gid,airspace_p,effectived,typ,ident,icaocode,nam,areacode,codedistve,uplimituni,codedistv1,lowerlimit,uomdistver,codewrkhr,upperlimit,lowerlimi1,entryrpt,txtlocalty,txtrmk_loc,relatedfir,classrmklo,emenda,emenda_fut,vertex_ind,vertex_par,vertex_p_1,vertex_p_2,distance,angle,LATITUDE,LONGITUDE
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"99","0","0","99",28.73341396565133,294.29933903440491,-2.329,-34.195
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"100","0","0","100",28.88387914353473,294.30580289115221,-2.267,-34.332
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"101","0","0","101",29.03433910021890,294.31209209886015,-2.205,-34.469
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"102","0","0","102",29.18479397183541,294.31820914039230,-2.143,-34.606
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"103","0","0","103",29.33524390759901,294.32414972676787,-2.081,-34.743
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"104","0","0","104",29.48568904422397,294.83366224531824,-2.019,-34.880
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"105","0","0","105",29.54993450705809,295.34145246913505,-1.991,-34.938
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"106","0","0","106",29.61417911159458,295.34383390364252,-1.964,-34.996
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"107","0","0","107",29.67842287697377,295.34618570644693,-1.936,-35.054
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"108","0","0","108",29.74266580806069,295.34850384460452,-1.909,-35.113
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"109","0","0","109",29.80690791970442,295.35078640679092,-1.881,-35.171
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"110","0","0","110",29.87114922579975,295.35303932939252,-1.854,-35.229
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"111","0","0","111",29.93538973642978,295.35525455033650,-1.826,-35.287
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"112","0","0","112",29.99962945691775,295.35744012704612,-1.799,-35.345
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"113","0","0","113",30.06386840590204,295.35959414729325,-1.771,-35.403
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"114","0","0","114",30.12810659773439,296.00531439087291,-1.744,-35.461
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"115","0","0","115",30.21323715770565,296.65133519402957,-1.706,-35.537
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"116","0","0","116",30.29836641346445,296.65404097185132,-1.667,-35.613
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"117","0","0","117",30.38349437400127,296.65668360021505,-1.629,-35.689
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"118","0","0","118",30.46862107065409,296.65926455972175,-1.591,-35.765
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"119","0","0","119",30.55374654817189,296.66178686481271,-1.553,-35.841
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"120","0","0","120",30.63887081999442,296.66424750239588,-1.515,-35.917
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"121","0","0","121",30.72399392635964,296.66664344702110,-1.476,-35.993
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"122","0","0","122",30.80911589855674,296.66898223230316,-1.438,-36.069
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"123","0","0","123",30.89423675447972,296.67125933545549,-1.400,-36.146
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"124","0","0","124",30.97935652984322,342.67291641051440,-1.362,-36.222
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"125","0","0","125",31.78792928022049,28.66952896132477,-0.652,-35.834
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"126","0","0","126",32.59647806877039,28.66594786109391,0.057,-35.446
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"127","0","0","127",33.40502895768233,28.67090033410887,0.766,-35.058
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"128","0","0","128",34.21360798632642,28.68439093441134,1.476,-34.670
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"129","0","0","129",35.02224130750123,28.70643086705737,2.185,-34.282
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"130","0","0","130",35.83095523045235,28.73703833559065,2.894,-33.893
"823",1517.000000000000000,2022-12-29Z,SECTOR,SBAO_S2,SB,SECTOR 2C,SAM,STD,FL,SFC,FL,FT,H24,999.000000000000000,0.000000000000000,NO,"SETOR 2C; FIR ATL�NTICO","(1) SETOR 1A
(2) SETOR 1B
(3) SETOR 1C
(4) SETOR 2A
(5) SETOR 2B
(6) SETOR 2C
(7) SETOR 3B
(8) SETOR 3C

D-VOLMET",SBAO,"CLASSE DE  ESPA�O A�REO: \nA; Acima do FL245 (exclusive); \nA; Entre os FL145 (exclusive) e FL245 (inclusive) dentro das CTA e aerovias; \nD; Abaixo do FL145 (inclusive) dentro das CTA e aerovias; \nG; Abaixo do FL245 (inclusive) fora das CTA, aerovias",2022-12-29Z,2023-01-26Z,"131","0","0","131",36.63977631804287,28.77623927078758,3.604,-33.504
